accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1,-1.4,-0.4,-1.7,10.7,-0.2,1741737492.546,2025-03-11T23:58:12.546Z
1.4,-2,-0.2,-0.5,9.5,-2.9,1741737492.556,2025-03-11T23:58:12.556Z
1.2,-1.4,-0.8,-0.5,9.3,-4.9,1741737492.566,2025-03-11T23:58:12.566Z
1,-1.6,-1.2,2,12.7,-6.6,1741737492.576,2025-03-11T23:58:12.576Z
2,-1.8,-0.4,2.9,16.1,-6.6,1741737492.586,2025-03-11T23:58:12.586Z
1.8,-1.8,-0.6,4.9,17.8,-7.3,1741737492.596,2025-03-11T23:58:12.596Z
1.6,-1.4,-0.6,6.1,17.1,-8.1,1741737492.606,2025-03-11T23:58:12.606Z
1,-1.6,0.2,6.1,16.3,-7.8,1741737492.616,2025-03-11T23:58:12.616Z
1.4,-1.4,-0.2,6.3,16.1,-7.6,1741737492.626,2025-03-11T23:58:12.626Z
1.6,-1.6,0,6.1,15.4,-5.9,1741737492.636,2025-03-11T23:58:12.636Z
1.4,-1.8,-0.6,6.3,13.9,-4.9,1741737492.646,2025-03-11T23:58:12.646Z
1.8,-1.6,-0.4,7.3,12.2,-2.4,1741737492.656,2025-03-11T23:58:12.656Z
1.4,-1.8,0,7.8,10.5,-2.9,1741737492.666,2025-03-11T23:58:12.666Z
1.6,-2,-0.4,9,9.5,-3.4,1741737492.676,2025-03-11T23:58:12.676Z
1.6,-2,-0.4,9.5,9,-5.6,1741737492.687,2025-03-11T23:58:12.687Z
1.4,-1.6,-0.4,9.3,7.6,-8.5,1741737492.697,2025-03-11T23:58:12.697Z
1.2,-2,0,7.6,4.9,-11,1741737492.707,2025-03-11T23:58:12.707Z
1.6,-1.4,0,4.6,1.5,-15.1,1741737492.717,2025-03-11T23:58:12.717Z
1.4,-1.6,-0.4,2,-3.2,-17.8,1741737492.727,2025-03-11T23:58:12.727Z
1.2,-1.8,0,-0.7,-7.1,-20,1741737492.737,2025-03-11T23:58:12.737Z
1.2,-1.4,-0.8,-3.4,-10.2,-21.7,1741737492.747,2025-03-11T23:58:12.747Z
1,-1.6,-0.2,-5.4,-12.9,-21.5,1741737492.757,2025-03-11T23:58:12.757Z
0.8,-1.4,-0.6,-6.1,-13.9,-21.5,1741737492.767,2025-03-11T23:58:12.767Z
1.6,-1.6,0,-6.1,-14.2,-19.8,1741737492.777,2025-03-11T23:58:12.777Z
1.2,-1.8,0,-5.4,-14.6,-16.1,1741737492.787,2025-03-11T23:58:12.787Z
1.4,-1.6,-1,-4.1,-15.1,-14.2,1741737492.798,2025-03-11T23:58:12.798Z
0.8,-1,-0.4,-2.4,-13.4,-10.7,1741737492.808,2025-03-11T23:58:12.808Z
1.2,-1.4,-1,-0.5,-7.8,-4.9,1741737492.818,2025-03-11T23:58:12.818Z
1.4,-1.8,-0.6,3.2,2.2,2,1741737492.828,2025-03-11T23:58:12.828Z
1.2,-1.4,-0.4,7.6,12.9,6.8,1741737492.838,2025-03-11T23:58:12.838Z
1.6,-1,-0.2,8.3,19.5,11,1741737492.848,2025-03-11T23:58:12.848Z
1.6,-1.6,-0.6,9,25.1,14.9,1741737492.858,2025-03-11T23:58:12.858Z
2.2,-1.2,-0.2,10,31.2,18.8,1741737492.868,2025-03-11T23:58:12.868Z
1.6,-1.6,-0.6,14.6,38.3,20.7,1741737492.878,2025-03-11T23:58:12.878Z
1.4,-1.8,-0.2,15.9,39.5,18.8,1741737492.888,2025-03-11T23:58:12.888Z
1.6,-1.8,0,15.4,36.8,13.4,1741737492.898,2025-03-11T23:58:12.898Z
1.4,-1.4,-0.2,12.7,32.5,4.4,1741737492.908,2025-03-11T23:58:12.908Z
0.8,-1.2,0,14.9,35.9,-7.1,1741737492.918,2025-03-11T23:58:12.918Z
1.8,-1.2,-0.6,16.8,41,-15.1,1741737492.928,2025-03-11T23:58:12.928Z
1.4,-1.4,-0.2,14.6,41.5,-17.8,1741737492.938,2025-03-11T23:58:12.938Z
1.4,-2.2,-0.2,12.2,39,-18.1,1741737492.948,2025-03-11T23:58:12.948Z
0.8,-1.6,-0.2,12.2,39,-17.8,1741737492.958,2025-03-11T23:58:12.958Z
1,-1.4,-1,14.2,40.5,-15.6,1741737492.969,2025-03-11T23:58:12.969Z
1.6,-1.6,0,16.3,46.1,-16.8,1741737492.979,2025-03-11T23:58:12.979Z
1.8,-1.4,-0.4,14.6,50.5,-14.6,1741737492.989,2025-03-11T23:58:12.989Z
1.6,-1.4,-0.2,10.5,50.3,-9,1741737492.999,2025-03-11T23:58:12.999Z
1.6,-1.4,0,5.6,47.6,-5.1,1741737493.009,2025-03-11T23:58:13.009Z
1.4,-1.8,0.2,1.5,44.4,-1,1741737493.019,2025-03-11T23:58:13.019Z
1.2,-1.8,0.2,-2,40.5,3.7,1741737493.029,2025-03-11T23:58:13.029Z
0.8,-1.2,0.2,-3.4,34.4,5.9,1741737493.039,2025-03-11T23:58:13.039Z
1.2,-1,0.2,-3.4,30.5,6.8,1741737493.049,2025-03-11T23:58:13.049Z
1.4,-1.4,0,-3.2,27.3,8.3,1741737493.059,2025-03-11T23:58:13.059Z
1.2,-1.4,0,-1.7,22,6.3,1741737493.069,2025-03-11T23:58:13.069Z
1.4,-1.6,-0.2,0,19.3,6.3,1741737493.079,2025-03-11T23:58:13.079Z
1.8,-1.4,-0.2,1,16.6,5.9,1741737493.09,2025-03-11T23:58:13.090Z
1.2,-1.6,0,2,12.4,4.4,1741737493.1,2025-03-11T23:58:13.100Z
0.6,-1.6,0,1.2,7.3,1.2,1741737493.11,2025-03-11T23:58:13.110Z
1.8,-1.4,0.6,0.7,5.1,-1.5,1741737493.12,2025-03-11T23:58:13.120Z
0.8,-1.6,0,0.5,0.7,-5.9,1741737493.13,2025-03-11T23:58:13.130Z
1.2,-1.6,0.6,0,-1.7,-8.3,1741737493.14,2025-03-11T23:58:13.140Z
1.8,-2,-0.2,-1,-2.4,-12,1741737493.15,2025-03-11T23:58:13.150Z
1.4,-1,0,-0.7,-3.4,-13.9,1741737493.16,2025-03-11T23:58:13.160Z
1.4,-2.2,0,-0.5,-2.7,-15.6,1741737493.17,2025-03-11T23:58:13.170Z
1.2,-1.2,0,-1.2,-1.5,-17.8,1741737493.18,2025-03-11T23:58:13.180Z
1.6,-1.8,0.2,0.7,-0.7,-17.1,1741737493.19,2025-03-11T23:58:13.190Z
1.4,-1.4,0.2,1,0,-15.9,1741737493.2,2025-03-11T23:58:13.200Z
1.2,-1.4,0,1,1.7,-17.3,1741737493.21,2025-03-11T23:58:13.210Z
1.8,-2,0,0.7,0.5,-13.7,1741737493.22,2025-03-11T23:58:13.220Z
1.4,-1.4,0.2,0.7,0.5,-12.4,1741737493.23,2025-03-11T23:58:13.230Z
1.4,-1.6,0,1.2,-0.2,-12.7,1741737493.24,2025-03-11T23:58:13.240Z
1.2,-1.6,0.4,0.7,-1.5,-10.7,1741737493.25,2025-03-11T23:58:13.250Z
1.2,-1,-0.2,0.7,-2.9,-10.5,1741737493.261,2025-03-11T23:58:13.261Z
1.4,-1.6,0,1.7,-3.2,-11.5,1741737493.271,2025-03-11T23:58:13.271Z
1.6,-1.4,0,3.2,1.2,-11.7,1741737493.281,2025-03-11T23:58:13.281Z
1.6,-1.4,0.2,3.9,2.4,-10.5,1741737493.291,2025-03-11T23:58:13.291Z
1.6,-1.4,-0.2,3.7,2,-8.1,1741737493.301,2025-03-11T23:58:13.301Z
1.6,-1,-0.4,1.5,0.5,-7.8,1741737493.311,2025-03-11T23:58:13.311Z
1.4,-1.4,0,-0.2,-1,-8.8,1741737493.321,2025-03-11T23:58:13.321Z
1.2,-1.4,-0.4,-3.2,-1.7,-8.8,1741737493.331,2025-03-11T23:58:13.331Z
1.6,-1.4,0,-4.9,-2.2,-7.3,1741737493.341,2025-03-11T23:58:13.341Z
1.6,-1.6,0,-4.6,-2.4,-5.4,1741737493.351,2025-03-11T23:58:13.351Z
1.2,-1.2,-0.2,-4.9,-4.9,-4.9,1741737493.361,2025-03-11T23:58:13.361Z
1.4,-1.2,0.2,-4.6,-7.6,0.5,1741737493.372,2025-03-11T23:58:13.372Z
1,-1.4,0,-4.9,-9.3,4.4,1741737493.382,2025-03-11T23:58:13.382Z
1.6,-1.4,-0.4,-4.6,-12.4,5.9,1741737493.392,2025-03-11T23:58:13.392Z
0.8,-1.2,0.4,-4.4,-12.9,7.3,1741737493.402,2025-03-11T23:58:13.402Z
1.4,-1.6,-0.2,-3.9,-14.4,6.6,1741737493.412,2025-03-11T23:58:13.412Z
1.2,-1.2,0,-2.7,-17.6,6.8,1741737493.422,2025-03-11T23:58:13.422Z
1.4,-1.4,0.2,-1.7,-18.8,7.6,1741737493.432,2025-03-11T23:58:13.432Z
1.2,-1.2,0,1.7,-22.9,6.8,1741737493.442,2025-03-11T23:58:13.442Z
1.2,-1.4,0,6.3,-28.5,4.6,1741737493.452,2025-03-11T23:58:13.452Z
1,-1.4,0,12.4,-31.5,1.7,1741737493.462,2025-03-11T23:58:13.462Z
1.4,-1.6,0,20.7,-34.9,-0.7,1741737493.472,2025-03-11T23:58:13.472Z
1.4,-1.4,0,29.5,-37.3,-4.6,1741737493.482,2025-03-11T23:58:13.482Z
1.4,-1.8,0,40,-38.8,-5.9,1741737493.492,2025-03-11T23:58:13.492Z
1.8,-2.2,-0.2,51,-40.7,-6.3,1741737493.502,2025-03-11T23:58:13.502Z
1,-1.4,-0.2,63.2,-44.2,-7.1,1741737493.512,2025-03-11T23:58:13.512Z
1.2,-1.8,0.2,75.9,-47.1,-8.5,1741737493.522,2025-03-11T23:58:13.522Z
0.8,-1.6,-0.2,88.3,-51,-11.2,1741737493.532,2025-03-11T23:58:13.532Z
1.2,-1.4,-0.4,99.8,-55.9,-13.2,1741737493.543,2025-03-11T23:58:13.543Z
1.2,-1.8,0,110.5,-59.5,-17.8,1741737493.553,2025-03-11T23:58:13.553Z
1.4,-1.4,-0.8,120,-63.7,-22.4,1741737493.563,2025-03-11T23:58:13.563Z
1.6,-1.8,0.2,126.9,-71,-26.4,1741737493.573,2025-03-11T23:58:13.573Z
1.2,-1.6,-0.4,132.5,-73.4,-30,1741737493.583,2025-03-11T23:58:13.583Z
1.6,-1.6,-0.2,137.1,-76.9,-31.2,1741737493.593,2025-03-11T23:58:13.593Z
1.6,-1,-0.2,140.1,-81.5,-31.2,1741737493.603,2025-03-11T23:58:13.603Z
1.2,-1.2,-0.6,143,-84.2,-31,1741737493.613,2025-03-11T23:58:13.613Z
1.2,-1.6,-0.4,145.7,-85.6,-29.3,1741737493.623,2025-03-11T23:58:13.623Z
1.8,-1.6,-0.8,148.1,-86.6,-28.3,1741737493.633,2025-03-11T23:58:13.633Z
1.6,-1.8,-0.4,150.5,-86.6,-27.1,1741737493.643,2025-03-11T23:58:13.643Z
1.2,-1.2,-0.6,152.5,-87.6,-25.6,1741737493.654,2025-03-11T23:58:13.654Z
1.6,-1.2,-0.4,153.2,-87.8,-22.7,1741737493.664,2025-03-11T23:58:13.664Z
1,-1.2,-0.4,153.7,-88.1,-20.3,1741737493.674,2025-03-11T23:58:13.674Z
1.6,-1.4,-0.6,154.2,-86.4,-17.6,1741737493.684,2025-03-11T23:58:13.684Z
1.6,-1.4,-0.4,155.2,-84.4,-12.9,1741737493.694,2025-03-11T23:58:13.694Z
1.6,-0.8,-0.8,155.7,-81.7,-10.5,1741737493.704,2025-03-11T23:58:13.704Z
1.4,-1.4,-0.4,158.1,-76.1,-9,1741737493.714,2025-03-11T23:58:13.714Z
1,-1,-0.6,156.2,-72.7,-6.3,1741737493.724,2025-03-11T23:58:13.724Z
1.4,-1.4,-0.4,153.2,-69.8,-2.9,1741737493.734,2025-03-11T23:58:13.734Z
1.4,-1.6,-0.6,149.8,-71.7,-1.5,1741737493.744,2025-03-11T23:58:13.744Z
1.6,-1,-0.6,145.4,-73.9,0,1741737493.754,2025-03-11T23:58:13.754Z
1.6,-1.2,-0.8,140.5,-69.3,3.7,1741737493.764,2025-03-11T23:58:13.764Z
1.8,-1.4,-0.6,136.9,-58.8,8.8,1741737493.774,2025-03-11T23:58:13.774Z
1.4,-1.4,-0.8,132.7,-49.3,13.9,1741737493.784,2025-03-11T23:58:13.784Z
1.4,-1,-0.2,129.3,-42.5,19,1741737493.794,2025-03-11T23:58:13.794Z
1.6,-1,-0.6,124.7,-35.1,22.9,1741737493.804,2025-03-11T23:58:13.804Z
2,-0.8,-0.4,119.6,-27.3,25.6,1741737493.814,2025-03-11T23:58:13.814Z
1.8,-1.6,-0.4,114.9,-22.9,26.1,1741737493.825,2025-03-11T23:58:13.825Z
1,-1.2,-0.6,109.1,-20.7,24.9,1741737493.835,2025-03-11T23:58:13.835Z
1.2,-1,-0.8,104.7,-19,25.1,1741737493.845,2025-03-11T23:58:13.845Z
1.6,-0.8,-0.8,98.3,-22.7,24.4,1741737493.855,2025-03-11T23:58:13.855Z
1.6,-1.2,-0.4,90.3,-28.8,22.9,1741737493.865,2025-03-11T23:58:13.865Z
0.8,-0.4,-0.4,82.5,-35.6,19.8,1741737493.875,2025-03-11T23:58:13.875Z
1.2,-0.4,-1,74.7,-41.5,16.8,1741737493.885,2025-03-11T23:58:13.885Z
1.6,-1,-0.6,66.9,-47.3,14.9,1741737493.895,2025-03-11T23:58:13.895Z
1.4,-0.8,-0.4,61.7,-48.1,12.9,1741737493.905,2025-03-11T23:58:13.905Z
1.4,-0.8,-0.6,57.8,-42.7,10.7,1741737493.915,2025-03-11T23:58:13.915Z
1.8,-1.4,-0.4,55.4,-32.7,9.3,1741737493.925,2025-03-11T23:58:13.925Z
1.4,-0.8,-0.4,53.2,-22.2,7.6,1741737493.936,2025-03-11T23:58:13.936Z
1.6,-1.6,0,51,-14.4,6.8,1741737493.946,2025-03-11T23:58:13.946Z
1.6,-1.2,-0.4,47.8,-10.5,6.3,1741737493.956,2025-03-11T23:58:13.956Z
1.6,-1.8,-0.6,45.1,-7.6,7.1,1741737493.966,2025-03-11T23:58:13.966Z
1.8,-1,-0.6,42.7,-6.3,6.1,1741737493.976,2025-03-11T23:58:13.976Z
1.2,-1.4,-0.6,40.7,-6.1,5.6,1741737493.986,2025-03-11T23:58:13.986Z
1.6,-1.2,-0.2,38.6,-6.8,5.6,1741737493.996,2025-03-11T23:58:13.996Z
1.2,-1.2,-0.4,36.1,-7.1,5.4,1741737494.006,2025-03-11T23:58:14.006Z
1.4,-1.2,-0.4,34.2,-7.6,6.3,1741737494.016,2025-03-11T23:58:14.016Z
1.4,-1.4,-0.2,31.2,-7.8,6.3,1741737494.026,2025-03-11T23:58:14.026Z
1,-1,-0.8,28.3,-6.8,6.8,1741737494.036,2025-03-11T23:58:14.036Z
1.4,-0.8,-0.6,24.4,-8.1,7.3,1741737494.046,2025-03-11T23:58:14.046Z
1.2,-0.6,-1.2,21.5,-10.7,7.6,1741737494.056,2025-03-11T23:58:14.056Z
1.6,-1.2,-0.4,18.5,-12.4,8.3,1741737494.066,2025-03-11T23:58:14.066Z
1.4,-1,-0.8,15.6,-13.4,9,1741737494.076,2025-03-11T23:58:14.076Z
1.6,-1,-1.6,13.2,-14.6,9.5,1741737494.086,2025-03-11T23:58:14.086Z
1.6,-1.4,-0.6,11,-17.6,10,1741737494.096,2025-03-11T23:58:14.096Z
1,-1.2,-0.8,9.3,-20.3,10.5,1741737494.107,2025-03-11T23:58:14.107Z
1.2,-0.8,-0.8,7.8,-22.9,10.5,1741737494.117,2025-03-11T23:58:14.117Z
0.8,-0.8,-0.6,6.6,-26.4,9,1741737494.127,2025-03-11T23:58:14.127Z
1.4,-1.2,-1,4.6,-28.8,7.1,1741737494.137,2025-03-11T23:58:14.137Z
1.2,-1.2,-0.6,3.7,-29,4.6,1741737494.147,2025-03-11T23:58:14.147Z
1,-1.4,-0.4,2.2,-28.5,3.2,1741737494.157,2025-03-11T23:58:14.157Z
1.4,-1,-0.6,1,-27.6,1.7,1741737494.167,2025-03-11T23:58:14.167Z
1.6,-1.4,-0.6,-0.2,-25.1,-1.5,1741737494.177,2025-03-11T23:58:14.177Z
1,-1,-0.6,-1.5,-24.4,-2.4,1741737494.187,2025-03-11T23:58:14.187Z
1.4,-1,-0.6,-2.7,-22.2,-3.7,1741737494.197,2025-03-11T23:58:14.197Z
2,-1,-1,-4.1,-16.6,-5.1,1741737494.207,2025-03-11T23:58:14.207Z
1.8,-0.6,-0.8,-5.6,-3.2,-4.9,1741737494.217,2025-03-11T23:58:14.217Z
1.4,-1,-0.6,-7.3,7.8,-5.1,1741737494.228,2025-03-11T23:58:14.228Z
1.8,-1.2,-1,-10,10.5,-5.6,1741737494.238,2025-03-11T23:58:14.238Z
1.4,-1,-0.6,-14.2,7.6,-4.6,1741737494.248,2025-03-11T23:58:14.248Z
1.2,-1,-1.2,-19,3.7,-3.2,1741737494.258,2025-03-11T23:58:14.258Z
1.2,-1.4,-0.6,-22.7,3.9,0.2,1741737494.268,2025-03-11T23:58:14.268Z
1.6,-1.2,-0.4,-23.9,7.1,2.7,1741737494.278,2025-03-11T23:58:14.278Z
1,-1.2,-0.8,-23.9,5.9,5.4,1741737494.288,2025-03-11T23:58:14.288Z
1.2,-1.2,-1.2,-23.4,4.6,8.1,1741737494.298,2025-03-11T23:58:14.298Z
1.4,-0.8,-0.8,-22.2,6.1,11,1741737494.308,2025-03-11T23:58:14.308Z
1.2,-1.2,0,-19.8,5.4,14.4,1741737494.318,2025-03-11T23:58:14.318Z
2.2,-1.8,-0.2,-17.1,3.4,17.1,1741737494.328,2025-03-11T23:58:14.328Z
1.8,-1.8,-0.2,-14.4,5.6,19.8,1741737494.338,2025-03-11T23:58:14.338Z
1.4,-2,-0.2,-10.2,11.2,23.9,1741737494.348,2025-03-11T23:58:14.348Z
1,-1,-0.8,-6.6,17.3,24.4,1741737494.358,2025-03-11T23:58:14.358Z
2,-1.2,-0.2,-3.7,21.2,24.4,1741737494.368,2025-03-11T23:58:14.368Z
1.4,-1.2,-0.4,-0.7,23.9,26.6,1741737494.378,2025-03-11T23:58:14.378Z
1.6,-1.2,-0.2,2,25.9,24.6,1741737494.388,2025-03-11T23:58:14.388Z
1.6,-1.2,0,4.4,26.1,24.9,1741737494.399,2025-03-11T23:58:14.399Z
1.4,-1.4,-0.2,6.6,25.6,26.1,1741737494.409,2025-03-11T23:58:14.409Z
1,-1,-1,8.8,24.2,23.4,1741737494.419,2025-03-11T23:58:14.419Z
1.4,-1,-0.6,10,23.2,22.7,1741737494.429,2025-03-11T23:58:14.429Z
1.8,-1.2,-0.4,10.7,23.2,19.8,1741737494.439,2025-03-11T23:58:14.439Z
1,-1.4,-0.4,12.2,18.8,17.1,1741737494.449,2025-03-11T23:58:14.449Z
1.4,-1.6,-0.2,12.7,14.6,13.7,1741737494.459,2025-03-11T23:58:14.459Z
1.6,-1,-1,12,11.2,12,1741737494.469,2025-03-11T23:58:14.469Z
1.6,-1.2,0,12.2,5.1,8.1,1741737494.479,2025-03-11T23:58:14.479Z
1.2,-1,-0.2,11.7,-1,7.1,1741737494.489,2025-03-11T23:58:14.489Z
1.2,-1.4,-0.6,11.2,-4.9,6.3,1741737494.499,2025-03-11T23:58:14.499Z
1.4,-1.4,-0.6,11.7,-11.5,7.1,1741737494.51,2025-03-11T23:58:14.510Z
1.4,-1,-1,11.7,-16.6,7.6,1741737494.52,2025-03-11T23:58:14.520Z
1.4,-1.6,-1,12.2,-20,8.5,1741737494.53,2025-03-11T23:58:14.530Z
1.4,-1.6,-0.4,13.2,-24.9,7.6,1741737494.54,2025-03-11T23:58:14.540Z
1.2,-1.4,-0.8,14.9,-28.3,7.1,1741737494.55,2025-03-11T23:58:14.550Z
1.2,-1.6,-0.8,15.6,-32.7,8.3,1741737494.56,2025-03-11T23:58:14.560Z
1.4,-1.4,-0.4,18.5,-34.4,10.5,1741737494.57,2025-03-11T23:58:14.570Z
1.4,-1.4,-0.6,23.2,-26.4,10.7,1741737494.58,2025-03-11T23:58:14.580Z
1.8,-1.8,-0.4,27.1,-19.5,8.3,1741737494.59,2025-03-11T23:58:14.590Z
1.4,-1.4,-0.6,30.3,-22.2,8.5,1741737494.6,2025-03-11T23:58:14.600Z
1.4,-1.2,-1.2,31.5,-23.2,8.1,1741737494.61,2025-03-11T23:58:14.610Z
1.2,-1,-0.8,33.7,-20.7,5.1,1741737494.62,2025-03-11T23:58:14.620Z
1.4,-1.2,-1,35.1,-21,4.6,1741737494.63,2025-03-11T23:58:14.630Z
2,-1.2,-1,36.6,-15.9,4.1,1741737494.64,2025-03-11T23:58:14.640Z
2,-1.6,-0.6,39,-6.6,2.7,1741737494.65,2025-03-11T23:58:14.650Z
1.8,-1.4,-0.6,40,6.1,2.9,1741737494.66,2025-03-11T23:58:14.660Z
1.4,-1.4,-0.4,38.3,10.7,3.7,1741737494.67,2025-03-11T23:58:14.670Z
1.6,-1.8,-0.4,36.8,10.7,1,1741737494.681,2025-03-11T23:58:14.681Z
1,-0.8,-0.8,34.2,9.5,-1.5,1741737494.691,2025-03-11T23:58:14.691Z
1.8,-1,-0.6,30.7,1.5,-5.6,1741737494.701,2025-03-11T23:58:14.701Z
1.4,-1,0,29.3,-2.4,-11.5,1741737494.711,2025-03-11T23:58:14.711Z
1.6,-1.2,-0.4,27.3,-0.5,-14.4,1741737494.721,2025-03-11T23:58:14.721Z
2,-1.2,-0.8,27.3,2.9,-16.6,1741737494.731,2025-03-11T23:58:14.731Z
1.8,-1.2,-0.6,27.3,5.4,-20.3,1741737494.741,2025-03-11T23:58:14.741Z
1.8,-1,-0.4,25.6,6.8,-20.5,1741737494.751,2025-03-11T23:58:14.751Z
1.6,-1.2,-0.2,23.7,7.1,-21.5,1741737494.761,2025-03-11T23:58:14.761Z
1.6,-1.4,-0.6,22.7,7.3,-22.2,1741737494.771,2025-03-11T23:58:14.771Z
1.6,-1,0,21,8.5,-21.7,1741737494.781,2025-03-11T23:58:14.781Z
1.4,-1,-0.4,19,7.6,-21.2,1741737494.792,2025-03-11T23:58:14.792Z
1.6,-0.8,-0.4,18.3,4.9,-20.5,1741737494.802,2025-03-11T23:58:14.802Z
1,-1,-0.8,16.8,2.4,-19.3,1741737494.812,2025-03-11T23:58:14.812Z
1.6,-0.8,-1,16.3,-0.5,-16.3,1741737494.822,2025-03-11T23:58:14.822Z
1.8,-1.2,-0.2,15.9,-4.6,-13.7,1741737494.832,2025-03-11T23:58:14.832Z
1.4,-1.6,-0.2,13.7,-6.6,-12.9,1741737494.842,2025-03-11T23:58:14.842Z
2,-1.2,0,11.7,-10.5,-13.2,1741737494.852,2025-03-11T23:58:14.852Z
1.4,-1.2,-0.2,10.2,-14.2,-12.4,1741737494.862,2025-03-11T23:58:14.862Z
1.2,-1.2,-0.6,7.8,-17.3,-11,1741737494.872,2025-03-11T23:58:14.872Z
1.8,-1,-0.8,5.6,-20,-10,1741737494.882,2025-03-11T23:58:14.882Z
1.8,-1.2,-0.4,3.9,-22.4,-8.8,1741737494.892,2025-03-11T23:58:14.892Z
1.8,-1.2,-0.8,1.2,-24.2,-7.3,1741737494.902,2025-03-11T23:58:14.902Z
1.4,-1,-0.8,-1.2,-25.1,-6.1,1741737494.912,2025-03-11T23:58:14.912Z
1.6,-1.6,-1,-3.9,-25.9,-5.6,1741737494.922,2025-03-11T23:58:14.922Z
1.2,-0.6,-1.2,-6.1,-24.9,-4.9,1741737494.932,2025-03-11T23:58:14.932Z
1.2,-1,-0.6,-8.5,-23.7,-4.9,1741737494.942,2025-03-11T23:58:14.942Z
1.4,-1.2,-0.4,-10.5,-22.4,-3.7,1741737494.952,2025-03-11T23:58:14.952Z
1.6,-1,-0.6,-13.2,-19.8,-3.7,1741737494.963,2025-03-11T23:58:14.963Z
1.4,-1.2,-1,-14.4,-15.9,-3.4,1741737494.973,2025-03-11T23:58:14.973Z
1.4,-1.2,-0.4,-14.9,-10.7,-3.9,1741737494.983,2025-03-11T23:58:14.983Z
1.4,-1,-2.2,-16.1,-4.9,-3.7,1741737494.993,2025-03-11T23:58:14.993Z
1.2,-0.8,-0.6,-18.5,-1.7,-2.7,1741737495.003,2025-03-11T23:58:15.003Z
1.4,-1.2,-0.6,-21.5,-0.5,-1.7,1741737495.013,2025-03-11T23:58:15.013Z
1.4,-0.6,-1,-24.6,-2.4,-0.2,1741737495.023,2025-03-11T23:58:15.023Z
1.4,-0.8,-1,-27.8,0.5,1.5,1741737495.033,2025-03-11T23:58:15.033Z
1.6,-1.6,0,-28.8,9.3,2.9,1741737495.043,2025-03-11T23:58:15.043Z
1.2,-1,-0.6,-30.3,17.8,3.2,1741737495.053,2025-03-11T23:58:15.053Z
1.4,-1.2,-0.6,-32.9,21.5,4.4,1741737495.063,2025-03-11T23:58:15.063Z
1.8,-1.6,-0.6,-36.6,20.3,7.8,1741737495.074,2025-03-11T23:58:15.074Z
1.2,-1.6,-0.4,-39.3,18.1,9.5,1741737495.084,2025-03-11T23:58:15.084Z
1.6,-1.4,-0.6,-42,13.2,10.5,1741737495.094,2025-03-11T23:58:15.094Z
1.2,-1.4,-0.8,-42.2,8.8,13.7,1741737495.104,2025-03-11T23:58:15.104Z
1,-1.4,-0.4,-42.5,5.6,14.4,1741737495.114,2025-03-11T23:58:15.114Z
1.6,-1.4,-1.4,-41,2.2,15.6,1741737495.124,2025-03-11T23:58:15.124Z
1.4,-1.2,-0.8,-37.8,1.7,17.6,1741737495.134,2025-03-11T23:58:15.134Z
1.8,-1.6,-0.4,-34.2,3.9,17.8,1741737495.144,2025-03-11T23:58:15.144Z
1.6,-1.8,-0.2,-30.5,5.4,19,1741737495.154,2025-03-11T23:58:15.154Z
1.6,-1.2,-0.6,-27.8,6.1,17.8,1741737495.164,2025-03-11T23:58:15.164Z
1.6,-1.2,-0.4,-24.9,4.9,17.1,1741737495.174,2025-03-11T23:58:15.174Z
2,-1.2,-0.6,-23.4,3.4,16.8,1741737495.184,2025-03-11T23:58:15.184Z
1.8,-1.8,-0.6,-21.5,3.9,16.8,1741737495.194,2025-03-11T23:58:15.194Z
2,-1.6,-0.8,-18.8,5.4,17.3,1741737495.204,2025-03-11T23:58:15.204Z
1,-1.4,-0.8,-16.6,8.3,17.1,1741737495.214,2025-03-11T23:58:15.214Z
1.8,-1.4,-0.6,-14.4,10.7,16.6,1741737495.224,2025-03-11T23:58:15.224Z
1.8,-1.4,-0.8,-13.7,11.7,15.4,1741737495.234,2025-03-11T23:58:15.234Z
1.4,-1.4,-0.6,-12.7,12,14.4,1741737495.245,2025-03-11T23:58:15.245Z
1.4,-0.8,-0.2,-12.4,12.2,12,1741737495.255,2025-03-11T23:58:15.255Z
1.4,-1,-0.4,-12,11.7,10.7,1741737495.265,2025-03-11T23:58:15.265Z
1.8,-1.2,0.4,-11.7,11,9.3,1741737495.275,2025-03-11T23:58:15.275Z
1.6,-1.2,-0.4,-10.7,10.5,8.5,1741737495.285,2025-03-11T23:58:15.285Z
1.2,-1.2,0,-10.2,8.5,7.6,1741737495.295,2025-03-11T23:58:15.295Z
1.4,-2,-1,-9.8,5.9,6.1,1741737495.305,2025-03-11T23:58:15.305Z
1.8,-1.8,-0.8,-9.5,2.9,3.4,1741737495.315,2025-03-11T23:58:15.315Z
1.6,-1.4,-0.4,-10.2,-0.2,1.7,1741737495.325,2025-03-11T23:58:15.325Z
1.6,-1.2,-0.4,-11.2,-4.9,-0.7,1741737495.335,2025-03-11T23:58:15.335Z
1.4,-1.2,0,-11.5,-9,-2.9,1741737495.345,2025-03-11T23:58:15.345Z
1.8,-1.4,-0.2,-12.2,-13.7,-4.6,1741737495.355,2025-03-11T23:58:15.355Z
1.4,-1.2,-0.4,-12.4,-16.8,-5.9,1741737495.366,2025-03-11T23:58:15.366Z
