accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1.2,-0.8,-1.6,-2.7,7.6,0.2,1740975177.99,2025-03-03T04:12:57.990Z
1.4,-0.8,-1.6,-4.1,7.8,-0.2,1740975178,2025-03-03T04:12:58.000Z
1.2,-1.2,-2,-3.7,8.1,-0.5,1740975178.01,2025-03-03T04:12:58.010Z
1.4,-0.8,-1.8,-3.2,7.8,0,1740975178.02,2025-03-03T04:12:58.020Z
1.6,-0.8,-1.8,-3.7,8.3,0.5,1740975178.03,2025-03-03T04:12:58.030Z
1.2,-0.4,-2.2,-4.1,7.6,0.7,1740975178.04,2025-03-03T04:12:58.040Z
1,-0.8,-1.4,-4.4,7.6,0.7,1740975178.05,2025-03-03T04:12:58.050Z
1,-1.2,-1.8,-4.6,7.3,1.2,1740975178.06,2025-03-03T04:12:58.060Z
1.4,-0.8,-1.8,-4.9,7.8,1.5,1740975178.07,2025-03-03T04:12:58.070Z
1.4,-0.6,-2,-4.9,7.1,0.7,1740975178.08,2025-03-03T04:12:58.080Z
1.2,-0.8,-1.6,-5.1,7.8,1,1740975178.09,2025-03-03T04:12:58.090Z
1.4,-0.6,-1.8,-5.4,7.8,0.5,1740975178.1,2025-03-03T04:12:58.100Z
1,-0.6,-2,-4.9,7.1,0.5,1740975178.11,2025-03-03T04:12:58.110Z
1.4,-0.8,-2.2,-4.4,6.8,1,1740975178.121,2025-03-03T04:12:58.121Z
1.6,-0.8,-2,-3.7,6.1,0.7,1740975178.131,2025-03-03T04:12:58.131Z
1.2,-0.4,-1.6,-3.4,5.9,0.5,1740975178.141,2025-03-03T04:12:58.141Z
1.8,-0.8,-2,-3.2,6.1,1,1740975178.151,2025-03-03T04:12:58.151Z
1.2,-0.8,-1.6,-2.9,5.9,1,1740975178.161,2025-03-03T04:12:58.161Z
1.4,-1,-1.8,-2.4,6.3,1.2,1740975178.171,2025-03-03T04:12:58.171Z
1,-1,-1.8,-2.7,6.8,1.5,1740975178.181,2025-03-03T04:12:58.181Z
1,-0.8,-1.6,-2.9,7.1,1.7,1740975178.191,2025-03-03T04:12:58.191Z
1,-0.6,-1.8,-3.2,7.1,1.2,1740975178.201,2025-03-03T04:12:58.201Z
1.4,-0.8,-2.2,-2.7,6.6,1.2,1740975178.211,2025-03-03T04:12:58.211Z
1,-0.4,-2.2,-2.9,6.1,1.2,1740975178.221,2025-03-03T04:12:58.221Z
1.2,-0.8,-2.2,-2.9,5.9,1.2,1740975178.231,2025-03-03T04:12:58.231Z
1.2,-1,-1.8,-3.4,6.3,1.5,1740975178.242,2025-03-03T04:12:58.242Z
1.2,-1.2,-2.4,-4.6,8.1,2,1740975178.252,2025-03-03T04:12:58.252Z
1.4,-0.8,-1.8,-5.6,9.5,1.7,1740975178.262,2025-03-03T04:12:58.262Z
0.8,-0.4,-2.2,-5.9,9.8,1.7,1740975178.272,2025-03-03T04:12:58.272Z
1.6,-0.8,-1.8,-5.6,8.1,2,1740975178.282,2025-03-03T04:12:58.282Z
1.4,-0.8,-1.8,-5.1,5.9,1.7,1740975178.292,2025-03-03T04:12:58.292Z
1.2,-0.8,-2.2,-5.1,5.4,2,1740975178.302,2025-03-03T04:12:58.302Z
1.4,-0.8,-1.6,-6.1,6.1,1.5,1740975178.312,2025-03-03T04:12:58.312Z
1.2,-0.6,-2,-6.3,6.1,2,1740975178.322,2025-03-03T04:12:58.322Z
0.6,-0.8,-1.6,-6.3,5.9,2,1740975178.332,2025-03-03T04:12:58.332Z
1,-0.8,-2.2,-6.3,6.3,1.7,1740975178.342,2025-03-03T04:12:58.342Z
1.2,-0.4,-2,-6.3,7.1,1.7,1740975178.352,2025-03-03T04:12:58.352Z
1,-1,-1.6,-6.1,7.1,1.2,1740975178.362,2025-03-03T04:12:58.362Z
1.6,-0.6,-2,-5.9,7.1,1.2,1740975178.372,2025-03-03T04:12:58.372Z
1.2,-0.6,-1.8,-5.6,6.6,1.5,1740975178.382,2025-03-03T04:12:58.382Z
1.4,-1.2,-1.8,-5.4,6.1,1.5,1740975178.392,2025-03-03T04:12:58.392Z
1.2,-0.6,-2.2,-6.1,6.1,1.2,1740975178.403,2025-03-03T04:12:58.403Z
1,-0.6,-2,-6.3,6.6,1.7,1740975178.413,2025-03-03T04:12:58.413Z
1.2,-0.6,-1.8,-6.1,6.3,2.2,1740975178.423,2025-03-03T04:12:58.423Z
1.4,-0.6,-2,-5.6,5.9,2.2,1740975178.433,2025-03-03T04:12:58.433Z
1,-0.8,-1.6,-5.4,6.1,2,1740975178.443,2025-03-03T04:12:58.443Z
1.2,-0.8,-1.4,-5.1,6.3,1.7,1740975178.453,2025-03-03T04:12:58.453Z
1.2,-0.8,-1.6,-4.9,5.4,1.5,1740975178.463,2025-03-03T04:12:58.463Z
1,-0.4,-1.8,-4.4,5.4,1,1740975178.473,2025-03-03T04:12:58.473Z
1.2,-0.8,-1.8,-4.1,4.6,1.5,1740975178.483,2025-03-03T04:12:58.483Z
1.4,-0.4,-1.8,-4.1,4.9,1.5,1740975178.493,2025-03-03T04:12:58.493Z
1.4,-0.6,-1.8,-4.6,5.9,1.7,1740975178.503,2025-03-03T04:12:58.503Z
1,-0.6,-1.6,-4.9,6.6,1.2,1740975178.513,2025-03-03T04:12:58.513Z
1.2,-0.8,-1.8,-5.1,6.6,1,1740975178.524,2025-03-03T04:12:58.524Z
1.4,-1.2,-1.4,-4.6,6.1,1.2,1740975178.534,2025-03-03T04:12:58.534Z
1.2,-0.6,-1.8,-4.6,6.1,1.5,1740975178.544,2025-03-03T04:12:58.544Z
1.4,-0.6,-1.8,-4.6,5.9,1.2,1740975178.554,2025-03-03T04:12:58.554Z
0.8,-1,-2.2,-4.6,5.1,1,1740975178.564,2025-03-03T04:12:58.564Z
1.4,-0.8,-1.8,-4.4,5.1,1,1740975178.574,2025-03-03T04:12:58.574Z
0.8,-0.6,-1.6,-4.6,5.1,0.7,1740975178.584,2025-03-03T04:12:58.584Z
1.2,-1,-2.2,-4.6,5.4,0.7,1740975178.594,2025-03-03T04:12:58.594Z
0.8,-0.2,-2.5,-4.4,4.6,0.7,1740975178.604,2025-03-03T04:12:58.604Z
1.2,-0.8,-2.2,-4.9,5.1,1.2,1740975178.614,2025-03-03T04:12:58.614Z
1.2,-1,-1.8,-5.1,5.4,1,1740975178.624,2025-03-03T04:12:58.624Z
0.8,-0.4,-2,-4.9,5.1,1.2,1740975178.634,2025-03-03T04:12:58.634Z
1.2,-0.8,-1.6,-4.4,4.9,0.7,1740975178.644,2025-03-03T04:12:58.644Z
1,-0.8,-2.4,-4.1,6.8,1.2,1740975178.654,2025-03-03T04:12:58.654Z
1.6,-0.8,-1.8,-5.1,9,2.2,1740975178.664,2025-03-03T04:12:58.664Z
1.4,-0.8,-2,-5.9,8.5,0.7,1740975178.674,2025-03-03T04:12:58.674Z
1.2,-0.8,-2,-4.1,6.6,-0.7,1740975178.684,2025-03-03T04:12:58.684Z
1.4,-0.8,-2,-1.5,4.4,-1.2,1740975178.695,2025-03-03T04:12:58.695Z
1,-0.8,-2.2,1.2,2.9,-2.2,1740975178.705,2025-03-03T04:12:58.705Z
1.2,-1,-1.8,1.7,4.9,-2.9,1740975178.715,2025-03-03T04:12:58.715Z
1.6,-1.4,-1.8,-0.7,7.8,-2.4,1740975178.725,2025-03-03T04:12:58.725Z
1.2,-0.6,-2,-3.7,11.2,-1.2,1740975178.735,2025-03-03T04:12:58.735Z
1.4,-0.6,-1.6,-4.9,13.2,-1,1740975178.745,2025-03-03T04:12:58.745Z
1.6,-0.8,-2.4,-4.4,12.7,0.7,1740975178.755,2025-03-03T04:12:58.755Z
1.2,-0.6,-2.2,-2,10.7,2.7,1740975178.765,2025-03-03T04:12:58.765Z
1.6,-0.8,-2.4,-2.2,6.6,3.9,1740975178.775,2025-03-03T04:12:58.775Z
1.2,-0.8,-1.8,-3.7,4.6,3.9,1740975178.785,2025-03-03T04:12:58.785Z
1,-0.8,-1.8,-5.4,5.1,3.4,1740975178.795,2025-03-03T04:12:58.795Z
1.4,-0.6,-1.8,-7.1,6.3,1,1740975178.806,2025-03-03T04:12:58.806Z
1.2,-0.6,-2,-8.1,7.8,0.5,1740975178.816,2025-03-03T04:12:58.816Z
1.4,-0.8,-1.8,-7.3,6.1,0.5,1740975178.826,2025-03-03T04:12:58.826Z
1.4,-1,-1.6,-5.4,2,0,1740975178.836,2025-03-03T04:12:58.836Z
1.2,-1,-1.8,-4.1,-2.9,-1,1740975178.846,2025-03-03T04:12:58.846Z
1.2,-1,-1.8,-3.7,-4.4,-0.7,1740975178.856,2025-03-03T04:12:58.856Z
1,-0.8,-2,-4.4,-0.5,-0.5,1740975178.866,2025-03-03T04:12:58.866Z
1,-0.4,-1.8,-6.1,6.1,-1.2,1740975178.876,2025-03-03T04:12:58.876Z
0.8,-0.6,-1.6,-6.8,9.3,-1.7,1740975178.886,2025-03-03T04:12:58.886Z
1.2,-0.4,-2,-5.9,7.8,-1.5,1740975178.896,2025-03-03T04:12:58.896Z
1.2,-1.2,-1.6,-3.9,2.7,-1,1740975178.906,2025-03-03T04:12:58.906Z
1.2,-0.4,-2.2,-3.4,2,-0.2,1740975178.916,2025-03-03T04:12:58.916Z
1.4,-1,-2.2,-4.9,4.1,-0.5,1740975178.926,2025-03-03T04:12:58.926Z
1.2,-0.6,-1.6,-6.3,7.3,-0.7,1740975178.936,2025-03-03T04:12:58.936Z
1.2,-0.6,-2.2,-6.1,8.1,-1,1740975178.946,2025-03-03T04:12:58.946Z
1.4,-0.8,-2.4,-4.9,6.8,-1.2,1740975178.956,2025-03-03T04:12:58.956Z
1.4,-0.8,-1.6,-3.9,5.6,-1.2,1740975178.966,2025-03-03T04:12:58.966Z
1.2,-0.6,-2,-3.2,5.6,-1.5,1740975178.977,2025-03-03T04:12:58.977Z
1.4,-0.6,-1.6,-2.2,4.6,-1.2,1740975178.987,2025-03-03T04:12:58.987Z
1,-0.6,-2.2,-1.5,3.9,-0.2,1740975178.997,2025-03-03T04:12:58.997Z
1,-1,-1.6,-1.5,5.6,-0.2,1740975179.007,2025-03-03T04:12:59.007Z
1.4,-0.8,-2.2,-2.9,9.3,0,1740975179.017,2025-03-03T04:12:59.017Z
1.4,-0.6,-2.4,-2.7,11.7,1,1740975179.027,2025-03-03T04:12:59.027Z
1.2,-1,-1.6,-3.4,12.4,0,1740975179.037,2025-03-03T04:12:59.037Z
1,-1,-2.2,-4.6,14.4,0.5,1740975179.047,2025-03-03T04:12:59.047Z
1,-1,-1.8,-5.4,15.9,2.2,1740975179.057,2025-03-03T04:12:59.057Z
1.2,-0.8,-2,-5.6,13.4,1.2,1740975179.067,2025-03-03T04:12:59.067Z
1,-1.2,-1.6,-4.9,8.3,0.5,1740975179.077,2025-03-03T04:12:59.077Z
1.4,-1,-2,-5.4,8.5,-1,1740975179.088,2025-03-03T04:12:59.088Z
1.2,-0.6,-1.6,-7.1,12.9,0.5,1740975179.098,2025-03-03T04:12:59.098Z
1.6,-0.8,-1.8,-8.3,14.9,3.7,1740975179.108,2025-03-03T04:12:59.108Z
1.4,-0.8,-2.4,-7.3,7.3,8.5,1740975179.118,2025-03-03T04:12:59.118Z
1.6,-0.4,-1.6,-6.3,-4.9,10,1740975179.128,2025-03-03T04:12:59.128Z
1.4,-0.8,-1.8,-7.3,-8.3,7.6,1740975179.138,2025-03-03T04:12:59.138Z
1.4,-0.8,-1.6,-8.1,0.7,6.6,1740975179.148,2025-03-03T04:12:59.148Z
1.4,-0.6,-1.8,-9,13.4,3.2,1740975179.158,2025-03-03T04:12:59.158Z
1.6,-0.4,-2,-9.3,20,-1,1740975179.168,2025-03-03T04:12:59.168Z
1.4,-0.6,-2,-5.6,14.2,-2.4,1740975179.178,2025-03-03T04:12:59.178Z
1.4,-0.6,-2,-0.7,2,-1.5,1740975179.188,2025-03-03T04:12:59.188Z
1.4,-0.4,-2,0.2,-2.4,-0.2,1740975179.198,2025-03-03T04:12:59.198Z
1.2,-0.8,-2,-3.4,0,0,1740975179.208,2025-03-03T04:12:59.208Z
0.8,-0.8,-2,-7.1,3.9,-1,1740975179.218,2025-03-03T04:12:59.218Z
1.4,-1.2,-2.2,-8.3,7.8,-0.7,1740975179.228,2025-03-03T04:12:59.228Z
1.4,-1,-2,-6.3,8.8,-1,1740975179.238,2025-03-03T04:12:59.238Z
1.4,-0.4,-2,-2.7,8.8,-0.2,1740975179.248,2025-03-03T04:12:59.248Z
1.6,-0.8,-1.8,0.5,8.5,-0.7,1740975179.259,2025-03-03T04:12:59.259Z
1.2,-0.8,-1.8,1.7,4.9,0.2,1740975179.269,2025-03-03T04:12:59.269Z
1.2,-0.8,-1.8,2,1,1.5,1740975179.279,2025-03-03T04:12:59.279Z
1.4,-0.8,-2,2,2.9,2.7,1740975179.289,2025-03-03T04:12:59.289Z
1.4,-1,-2,1.2,11.2,2.9,1740975179.299,2025-03-03T04:12:59.299Z
1,-0.8,-1.8,2.9,16.8,1.2,1740975179.309,2025-03-03T04:12:59.309Z
1.4,-0.8,-1.6,9,16.8,-0.5,1740975179.319,2025-03-03T04:12:59.319Z
1,-0.6,-2,14.9,13.9,-0.2,1740975179.329,2025-03-03T04:12:59.329Z
1.2,-0.8,-1.4,18.5,15.9,-2.9,1740975179.339,2025-03-03T04:12:59.339Z
1.2,-0.6,-1.8,18.8,21,-9,1740975179.349,2025-03-03T04:12:59.349Z
1.6,-0.6,-2.7,18.8,25.6,-12.7,1740975179.359,2025-03-03T04:12:59.359Z
1.6,-0.8,-1.8,19.8,22.4,-13.9,1740975179.369,2025-03-03T04:12:59.369Z
1.4,-0.4,-1.8,20.5,12.9,-14.2,1740975179.38,2025-03-03T04:12:59.380Z
1.2,-0.8,-2.2,20.5,6.3,-13.4,1740975179.39,2025-03-03T04:12:59.390Z
1.4,-1.2,-2.2,17.6,7.1,-13.4,1740975179.4,2025-03-03T04:12:59.400Z
1.4,-0.8,-1.8,11,11.2,-13.2,1740975179.41,2025-03-03T04:12:59.410Z
1.6,-1,-1.6,1.5,15.1,-11.5,1740975179.42,2025-03-03T04:12:59.420Z
1.6,-1,-2,-7.6,17.1,-9,1740975179.43,2025-03-03T04:12:59.430Z
1.2,-0.8,-1.2,-12.9,16.1,-8.3,1740975179.44,2025-03-03T04:12:59.440Z
1.2,-0.8,-1.6,-14.2,13.9,-6.8,1740975179.45,2025-03-03T04:12:59.450Z
1.2,-0.8,-1.8,-14.6,8.3,-4.9,1740975179.46,2025-03-03T04:12:59.460Z
1,-0.8,-1.8,-16.1,2.2,-5.4,1740975179.47,2025-03-03T04:12:59.470Z
1.6,-0.8,-1.8,-18.8,-0.7,-4.9,1740975179.48,2025-03-03T04:12:59.480Z
1,-1,-1.4,-22,0,-3.7,1740975179.49,2025-03-03T04:12:59.490Z
1.4,-0.6,-2,-25.6,5.1,-2.2,1740975179.5,2025-03-03T04:12:59.500Z
1.2,-0.6,-1.8,-29,7.8,-1.5,1740975179.51,2025-03-03T04:12:59.510Z
1,-1,-1.6,-30.5,8.3,-1,1740975179.52,2025-03-03T04:12:59.520Z
1,-0.8,-1.4,-30,8.3,-1.2,1740975179.53,2025-03-03T04:12:59.530Z
1.2,-0.6,-2,-30,10,-2.2,1740975179.541,2025-03-03T04:12:59.541Z
1.2,-1.2,-1.8,-31.7,12,-3.7,1740975179.551,2025-03-03T04:12:59.551Z
1,-0.8,-1.6,-31.5,10.7,-4.1,1740975179.561,2025-03-03T04:12:59.561Z
1.2,-0.8,-1.2,-28.8,5.4,-3.9,1740975179.571,2025-03-03T04:12:59.571Z
1.2,-0.6,-1.8,-25.6,1.5,-2,1740975179.581,2025-03-03T04:12:59.581Z
1.4,-1.2,-1.6,-22,-1.5,-2.7,1740975179.591,2025-03-03T04:12:59.591Z
1.4,-0.4,-2,-18.1,-2.9,-4.1,1740975179.601,2025-03-03T04:12:59.601Z
1.4,-0.4,-1.8,-13.7,-6.6,-4.6,1740975179.611,2025-03-03T04:12:59.611Z
1.4,-1,-1.6,-10.5,-11.7,-3.4,1740975179.621,2025-03-03T04:12:59.621Z
1,-0.4,-1.8,-8.8,-15.9,-0.2,1740975179.631,2025-03-03T04:12:59.631Z
1.4,-0.8,-2,-6.6,-16.8,2.4,1740975179.641,2025-03-03T04:12:59.641Z
1.6,-0.4,-2,-4.1,-16.3,1.2,1740975179.651,2025-03-03T04:12:59.651Z
1.2,-0.4,-2.2,1,-14.2,-2.7,1740975179.662,2025-03-03T04:12:59.662Z
1,-0.6,-2,8.3,-11.5,-7.1,1740975179.672,2025-03-03T04:12:59.672Z
1.4,-0.2,-1.6,11,-10.5,-7.6,1740975179.682,2025-03-03T04:12:59.682Z
1,-0.4,-2.2,11.7,-9,-3.9,1740975179.692,2025-03-03T04:12:59.692Z
1.4,-0.8,-2.2,10.7,-8.5,-0.5,1740975179.702,2025-03-03T04:12:59.702Z
0.8,-0.8,-2,7.8,-8.5,2.7,1740975179.712,2025-03-03T04:12:59.712Z
0.8,-0.4,-2,4.1,-2.7,4.6,1740975179.722,2025-03-03T04:12:59.722Z
1.4,-0.8,-1.6,1.5,6.6,6.3,1740975179.732,2025-03-03T04:12:59.732Z
0.6,-0.4,-2.2,1.5,14.2,4.4,1740975179.742,2025-03-03T04:12:59.742Z
1.2,-1,-1.6,3.2,17.3,1.5,1740975179.752,2025-03-03T04:12:59.752Z
1.2,-0.4,-2,7.3,12.7,-2,1740975179.762,2025-03-03T04:12:59.762Z
1.6,-0.4,-2.4,13.7,3.7,-5.9,1740975179.772,2025-03-03T04:12:59.772Z
1.2,-0.6,-1.6,21,-5.9,-7.6,1740975179.782,2025-03-03T04:12:59.782Z
1.4,-0.8,-2,26.4,-13.9,-7.1,1740975179.792,2025-03-03T04:12:59.792Z
1,-0.6,-2,26.4,-16.6,-6.1,1740975179.802,2025-03-03T04:12:59.802Z
1.2,-0.8,-2,20.7,-14.4,-3.7,1740975179.812,2025-03-03T04:12:59.812Z
1.2,-0.8,-2,12.2,-9.3,-1.2,1740975179.822,2025-03-03T04:12:59.822Z
1.4,-1.2,-2,3.9,-2,-1.5,1740975179.833,2025-03-03T04:12:59.833Z
1.4,-0.8,-2,-3.4,7.3,-3.4,1740975179.843,2025-03-03T04:12:59.843Z
1.4,-0.8,-1.8,-10.2,16.6,-3.7,1740975179.853,2025-03-03T04:12:59.853Z
1.2,-0.8,-1.6,-13.2,21.7,-0.7,1740975179.863,2025-03-03T04:12:59.863Z
1.4,-1,-1.8,-15.4,18.8,1.2,1740975179.873,2025-03-03T04:12:59.873Z
1.6,-0.8,-1.6,-14.9,12.9,2.9,1740975179.883,2025-03-03T04:12:59.883Z
1.4,-0.6,-2,-12.4,5.9,4.6,1740975179.893,2025-03-03T04:12:59.893Z
1.2,-0.6,-1.8,-10.7,1.7,4.4,1740975179.903,2025-03-03T04:12:59.903Z
1,-0.6,-2.2,-11.2,0,2.2,1740975179.913,2025-03-03T04:12:59.913Z
1.2,-0.6,-1.8,-13.2,0.7,1.2,1740975179.923,2025-03-03T04:12:59.923Z
1.6,-0.8,-2,-14.6,1.7,2.2,1740975179.933,2025-03-03T04:12:59.933Z
1.6,-0.8,-2,-14.9,4.4,4.6,1740975179.944,2025-03-03T04:12:59.944Z
1.2,-0.4,-2,-14.9,6.3,5.9,1740975179.954,2025-03-03T04:12:59.954Z
1.2,-0.6,-2,-16.3,10.5,8.3,1740975179.964,2025-03-03T04:12:59.964Z
1.2,-1,-2.2,-18.1,12.2,10,1740975179.974,2025-03-03T04:12:59.974Z
1.2,-0.8,-1.8,-16.8,9.3,9.5,1740975179.984,2025-03-03T04:12:59.984Z
1.4,-0.8,-2.2,-11.5,0,5.9,1740975179.994,2025-03-03T04:12:59.994Z
1.4,-0.6,-2.2,-4.1,-5.4,5.9,1740975180.004,2025-03-03T04:13:00.004Z
1,-0.6,-1.8,-0.5,-5.4,5.9,1740975180.014,2025-03-03T04:13:00.014Z
1.2,-0.6,-2,-0.7,-0.7,6.3,1740975180.024,2025-03-03T04:13:00.024Z
1.2,-0.6,-2,-2.9,6.8,6.1,1740975180.034,2025-03-03T04:13:00.034Z
1,-0.8,-2.2,-4.9,14.9,5.6,1740975180.044,2025-03-03T04:13:00.044Z
1.2,-0.8,-2,-5.9,19.8,4.1,1740975180.054,2025-03-03T04:13:00.054Z
1.4,-1.2,-1.6,-3.4,21.2,2.7,1740975180.064,2025-03-03T04:13:00.064Z
1.2,-0.8,-1.8,0,19.3,2.4,1740975180.074,2025-03-03T04:13:00.074Z
1,-0.4,-2.2,2.4,16.1,2.9,1740975180.084,2025-03-03T04:13:00.084Z
1.2,-0.4,-1.6,4.1,12.4,1.5,1740975180.094,2025-03-03T04:13:00.094Z
1.6,-1,-1.8,6.1,9,-0.2,1740975180.104,2025-03-03T04:13:00.104Z
1.4,-0.6,-1.8,6.3,8.3,-0.7,1740975180.115,2025-03-03T04:13:00.115Z
1.2,-0.6,-2,5.4,8.8,0.5,1740975180.125,2025-03-03T04:13:00.125Z
1.2,-1,-1.4,5.6,8.1,0.2,1740975180.135,2025-03-03T04:13:00.135Z
1.4,-1,-2.2,7.8,4.9,-1.5,1740975180.145,2025-03-03T04:13:00.145Z
1.2,-0.4,-2.2,7.8,5.6,-3.4,1740975180.155,2025-03-03T04:13:00.155Z
1.2,-0.8,-1.8,3.2,12.9,-4.1,1740975180.165,2025-03-03T04:13:00.165Z
1.4,-1,-2,-3.2,22.7,-4.6,1740975180.175,2025-03-03T04:13:00.175Z
1.2,-0.8,-1.8,-6.1,22.4,-5.9,1740975180.185,2025-03-03T04:13:00.185Z
1.2,-0.6,-1.6,-3.7,13.4,-6.1,1740975180.195,2025-03-03T04:13:00.195Z
1.2,-0.8,-2.2,0.5,-0.5,-5.4,1740975180.205,2025-03-03T04:13:00.205Z
1.6,-0.6,-1.8,3.2,-7.1,-2.2,1740975180.215,2025-03-03T04:13:00.215Z
1.6,-0.6,-1.6,0.5,-4.6,0,1740975180.226,2025-03-03T04:13:00.226Z
1.2,-0.6,-2.2,-5.9,4.9,0.7,1740975180.236,2025-03-03T04:13:00.236Z
1.2,-1,-2,-10.7,12.7,1.2,1740975180.246,2025-03-03T04:13:00.246Z
1.4,-0.4,-2.2,-11.2,11.5,1.5,1740975180.256,2025-03-03T04:13:00.256Z
1.2,-0.4,-1.8,-9.5,8.8,2.2,1740975180.266,2025-03-03T04:13:00.266Z
1.4,-0.6,-2,-8.1,7.1,2.4,1740975180.276,2025-03-03T04:13:00.276Z
1.2,-0.8,-1.8,-7.6,5.6,2.7,1740975180.286,2025-03-03T04:13:00.286Z
1.4,-0.6,-2.2,-7.1,5.1,2.7,1740975180.296,2025-03-03T04:13:00.296Z
1,-0.6,-1.8,-6.8,6.3,3.7,1740975180.306,2025-03-03T04:13:00.306Z
1.4,-0.8,-2.2,-7.6,9.8,2.2,1740975180.316,2025-03-03T04:13:00.316Z
1.6,-0.6,-2,-7.8,13.9,0.7,1740975180.326,2025-03-03T04:13:00.326Z
1.4,-0.6,-1.8,-7.8,11.5,-0.2,1740975180.336,2025-03-03T04:13:00.336Z
1,-0.6,-2,-5.6,7.1,0,1740975180.346,2025-03-03T04:13:00.346Z
1.2,-1,-2,-5.1,5.1,2.9,1740975180.356,2025-03-03T04:13:00.356Z
1.4,-0.8,-1.8,-8.3,9.8,5.1,1740975180.366,2025-03-03T04:13:00.366Z
0.8,-1,-2.2,-11.5,13.4,4.6,1740975180.376,2025-03-03T04:13:00.376Z
1.4,-0.8,-2,-10.7,13.7,4.6,1740975180.386,2025-03-03T04:13:00.386Z
1.4,-0.6,-1.6,-8.1,10.2,3.9,1740975180.397,2025-03-03T04:13:00.397Z
1.2,-0.2,-1.8,-6.6,7.6,3.7,1740975180.407,2025-03-03T04:13:00.407Z
1.2,-0.6,-2,-4.9,4.4,2,1740975180.417,2025-03-03T04:13:00.417Z
1.2,-0.6,-2,-3.7,0.5,1.2,1740975180.427,2025-03-03T04:13:00.427Z
1.4,-1,-1.8,-3.2,-0.7,2.9,1740975180.437,2025-03-03T04:13:00.437Z
1,-0.6,-1.8,-5.1,2.2,4.9,1740975180.447,2025-03-03T04:13:00.447Z
1.4,-0.8,-2,-8.3,7.1,4.6,1740975180.457,2025-03-03T04:13:00.457Z
1.2,-0.6,-1.8,-9.8,8.1,3.7,1740975180.467,2025-03-03T04:13:00.467Z
1.2,-0.4,-2.4,-9,5.4,2.2,1740975180.477,2025-03-03T04:13:00.477Z
1.2,-1,-1.6,-8.1,3.4,0.7,1740975180.487,2025-03-03T04:13:00.487Z
1,-0.6,-2,-7.6,3.2,-0.2,1740975180.497,2025-03-03T04:13:00.497Z
1,-0.4,-1.8,-6.8,2.2,-0.5,1740975180.507,2025-03-03T04:13:00.507Z
0.8,-0.8,-2,-6.6,1,1.2,1740975180.518,2025-03-03T04:13:00.518Z
1.6,-0.8,-2,-5.1,0.5,2.2,1740975180.528,2025-03-03T04:13:00.528Z
1,-0.6,-1.8,-5.9,3.2,1.5,1740975180.538,2025-03-03T04:13:00.538Z
1.6,-1.2,-2.2,-9.5,10.2,1.7,1740975180.548,2025-03-03T04:13:00.548Z
1,-1,-1.8,-13.4,17.1,3.7,1740975180.558,2025-03-03T04:13:00.558Z
1.2,-0.6,-2,-12.9,17.6,5.6,1740975180.568,2025-03-03T04:13:00.568Z
1.4,-0.8,-1.8,-8.8,11.5,6.6,1740975180.578,2025-03-03T04:13:00.578Z
1.6,-0.4,-1.8,-2.7,3.7,6.8,1740975180.588,2025-03-03T04:13:00.588Z
1.2,-0.6,-1.8,1.2,-0.7,5.4,1740975180.598,2025-03-03T04:13:00.598Z
1.4,-1.2,-1.8,2.7,-2.4,4.6,1740975180.608,2025-03-03T04:13:00.608Z
1,-0.8,-1.8,2.2,-1,5.4,1740975180.618,2025-03-03T04:13:00.618Z
1.4,-0.8,-1.8,1.5,2.7,7.1,1740975180.628,2025-03-03T04:13:00.628Z
1.2,-0.8,-1.6,0.5,6.3,6.8,1740975180.638,2025-03-03T04:13:00.638Z
1.4,-1.2,-1.6,0.7,9.8,6.3,1740975180.648,2025-03-03T04:13:00.648Z
1.2,-0.4,-1.4,1.2,10.7,6.6,1740975180.658,2025-03-03T04:13:00.658Z
1.4,-0.6,-2.2,3.2,7.3,6.6,1740975180.668,2025-03-03T04:13:00.668Z
