accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
0,-1.8,-1,-7.3,0.5,-1,1740167434.804,2025-02-21T19:50:34.804Z
0.2,-2,-1.4,-6.8,-1.5,0.5,1740167434.814,2025-02-21T19:50:34.814Z
0,-1.4,-0.8,-7.3,-1.7,1,1740167434.824,2025-02-21T19:50:34.824Z
0,-1.6,-1.2,-8.5,-0.5,1.5,1740167434.834,2025-02-21T19:50:34.834Z
0,-1.6,-1.6,-7.8,-2.7,1.5,1740167434.844,2025-02-21T19:50:34.844Z
0,-1.4,-0.8,-7.6,-2.9,1.7,1740167434.854,2025-02-21T19:50:34.854Z
0,-1.8,-1.4,-8.1,-1.5,2.2,1740167434.864,2025-02-21T19:50:34.864Z
0,-1.4,-1.2,-6.8,-3.9,1.7,1740167434.874,2025-02-21T19:50:34.874Z
-0.4,-1.4,-1,-6.3,-4.4,1.5,1740167434.885,2025-02-21T19:50:34.885Z
0,-1.8,-1.4,-6.6,-3.2,1.2,1740167434.895,2025-02-21T19:50:34.895Z
-0.2,-1,-1.8,-5.9,-5.4,0.7,1740167434.905,2025-02-21T19:50:34.905Z
0.2,-1.2,-1,-5.9,-5.9,0.5,1740167434.915,2025-02-21T19:50:34.915Z
-0.2,-1.6,-0.8,-6.8,-5.1,0.2,1740167434.925,2025-02-21T19:50:34.925Z
0,-1,-1.2,-6.8,-7.1,0.7,1740167434.935,2025-02-21T19:50:34.935Z
0,-1.6,-1.2,-7.6,-6.8,0.7,1740167434.945,2025-02-21T19:50:34.945Z
0.4,-1.6,-1.2,-8.5,-5.6,0.5,1740167434.955,2025-02-21T19:50:34.955Z
0,-1.8,-1.4,-8.5,-7.1,0.5,1740167434.965,2025-02-21T19:50:34.965Z
0,-1.6,-1,-9,-6.3,0.2,1740167434.975,2025-02-21T19:50:34.975Z
-0.2,-1.2,-1,-9,-7.1,-0.2,1740167434.985,2025-02-21T19:50:34.985Z
0.4,-1.6,-1,-9.8,-6.6,-1,1740167434.996,2025-02-21T19:50:34.996Z
0.2,-1.6,-1.4,-10.2,-7.1,-0.7,1740167435.006,2025-02-21T19:50:35.006Z
0,-1.4,-1.2,-10.7,-6.6,-0.2,1740167435.016,2025-02-21T19:50:35.016Z
0,-1.6,-1.2,-11.2,-7.6,0.2,1740167435.026,2025-02-21T19:50:35.026Z
-0.2,-1.4,-0.8,-11.5,-8.1,0,1740167435.036,2025-02-21T19:50:35.036Z
0,-1.4,-0.8,-10.7,-9.3,0,1740167435.046,2025-02-21T19:50:35.046Z
0.2,-1.6,-1.2,-11.5,-8.1,-0.5,1740167435.056,2025-02-21T19:50:35.056Z
-0.2,-1.6,-0.8,-11.7,-8.3,-1.5,1740167435.066,2025-02-21T19:50:35.066Z
0,-2,-1.2,-11.2,-8.8,-2,1740167435.076,2025-02-21T19:50:35.076Z
0.2,-1.6,-1.4,-11.5,-7.8,-1.5,1740167435.086,2025-02-21T19:50:35.086Z
0.2,-1.8,-1.6,-11,-8.1,-0.5,1740167435.096,2025-02-21T19:50:35.096Z
-0.2,-1.4,-2,-10,-9,0,1740167435.106,2025-02-21T19:50:35.106Z
0,-1.6,-1.4,-10.2,-7.8,0,1740167435.116,2025-02-21T19:50:35.116Z
-0.4,-1.8,-1,-10,-8.3,-0.5,1740167435.126,2025-02-21T19:50:35.126Z
0.4,-1.4,-0.8,-9.3,-9,-1,1740167435.136,2025-02-21T19:50:35.136Z
-0.8,-1.6,-1.6,-9.3,-7.3,-1.5,1740167435.146,2025-02-21T19:50:35.146Z
0,-1.4,-1.2,-9.5,-7.6,-2.4,1740167435.156,2025-02-21T19:50:35.156Z
0.2,-1.6,-1.8,-9.3,-8.8,-2.9,1740167435.167,2025-02-21T19:50:35.167Z
0,-2,-0.4,-10,-7.1,-3.2,1740167435.177,2025-02-21T19:50:35.177Z
0,-1.6,-1,-10,-6.6,-2.9,1740167435.187,2025-02-21T19:50:35.187Z
0.2,-1.6,-1.4,-10,-6.6,-2,1740167435.197,2025-02-21T19:50:35.197Z
0.2,-1.4,-1.4,-10.2,-6.3,-1.2,1740167435.207,2025-02-21T19:50:35.207Z
0.2,-1.6,-1.4,-10.2,-5.6,-1,1740167435.217,2025-02-21T19:50:35.217Z
-0.2,-1.8,-1.6,-9.5,-6.8,-1,1740167435.227,2025-02-21T19:50:35.227Z
-0.4,-1.6,-1,-9.5,-4.9,-1,1740167435.237,2025-02-21T19:50:35.237Z
0,-1.6,-1.2,-9,-4.4,-1,1740167435.247,2025-02-21T19:50:35.247Z
-0.2,-1.4,-0.6,-8.5,-4.9,-1,1740167435.257,2025-02-21T19:50:35.257Z
0,-2,-1.2,-8.1,-4.9,-0.7,1740167435.267,2025-02-21T19:50:35.267Z
0,-1.6,-0.6,-8.1,-4.9,0,1740167435.278,2025-02-21T19:50:35.278Z
0,-1.2,-1.6,-7.8,-5.9,-0.2,1740167435.288,2025-02-21T19:50:35.288Z
0,-1.8,-0.8,-8.3,-5.4,-0.7,1740167435.298,2025-02-21T19:50:35.298Z
0.2,-2.2,-0.8,-8.8,-5.4,-1.5,1740167435.308,2025-02-21T19:50:35.308Z
-0.2,-1.6,-1,-8.8,-5.9,-1.7,1740167435.318,2025-02-21T19:50:35.318Z
0,-1.4,-1.6,-9.3,-4.6,-2,1740167435.328,2025-02-21T19:50:35.328Z
0,-1.8,-1.4,-9.5,-4.6,-2,1740167435.338,2025-02-21T19:50:35.338Z
0.2,-1.4,-1.2,-9.8,-4.9,-1.7,1740167435.348,2025-02-21T19:50:35.348Z
0.4,-2.2,-1.6,-10,-4.4,-1.5,1740167435.358,2025-02-21T19:50:35.358Z
0.2,-1.8,-1.6,-10,-4.6,-1.5,1740167435.368,2025-02-21T19:50:35.368Z
0,-2,-1.6,-10.2,-3.9,-1,1740167435.378,2025-02-21T19:50:35.378Z
0.2,-2.2,-1.4,-10.2,-4.6,-0.7,1740167435.388,2025-02-21T19:50:35.388Z
0.2,-1.6,-1.4,-10.2,-4.4,-0.5,1740167435.398,2025-02-21T19:50:35.398Z
0,-1.4,-0.8,-10.2,-3.7,-0.5,1740167435.408,2025-02-21T19:50:35.408Z
0,-1.6,-1,-9.8,-3.4,-0.2,1740167435.418,2025-02-21T19:50:35.418Z
0.2,-1.8,-1,-9.5,-2.9,0,1740167435.428,2025-02-21T19:50:35.428Z
0.2,-2.2,-1.8,-9.8,-2.7,0.5,1740167435.438,2025-02-21T19:50:35.438Z
0.2,-1.8,-1.8,-9.5,-2.7,0.5,1740167435.449,2025-02-21T19:50:35.449Z
-0.2,-1.6,-1.2,-9.5,-2.2,1,1740167435.459,2025-02-21T19:50:35.459Z
0.2,-1.8,-1.4,-9.3,-2.2,1.2,1740167435.469,2025-02-21T19:50:35.469Z
0.2,-1.8,-1.4,-8.8,-2,1.2,1740167435.479,2025-02-21T19:50:35.479Z
0,-1.4,-1.2,-8.3,-1.5,1.2,1740167435.489,2025-02-21T19:50:35.489Z
0.4,-1.8,-1.2,-7.8,-1,1.2,1740167435.499,2025-02-21T19:50:35.499Z
0,-1.8,-1.6,-7.8,-0.7,1.2,1740167435.509,2025-02-21T19:50:35.509Z
-0.6,-1.6,-1,-7.6,-1,1.2,1740167435.519,2025-02-21T19:50:35.519Z
0,-1.4,-1.2,-7.6,-0.2,1.2,1740167435.529,2025-02-21T19:50:35.529Z
-0.2,-1.8,-1,-7.3,-0.7,1.5,1740167435.539,2025-02-21T19:50:35.539Z
0.2,-1.4,-1.2,-7.3,-0.5,2,1740167435.549,2025-02-21T19:50:35.549Z
0,-1.8,-1.4,-7.6,-0.2,2,1740167435.56,2025-02-21T19:50:35.560Z
0,-2,-1,-7.3,-0.7,2.2,1740167435.57,2025-02-21T19:50:35.570Z
0.2,-1.6,-0.8,-7.1,-0.5,2,1740167435.58,2025-02-21T19:50:35.580Z
-0.2,-1.6,-1.8,-7.3,-0.2,1.7,1740167435.59,2025-02-21T19:50:35.590Z
0,-1.8,-1.2,-7.6,0,1.2,1740167435.6,2025-02-21T19:50:35.600Z
0,-1.4,-1.8,-7.3,0,0.7,1740167435.61,2025-02-21T19:50:35.610Z
0.2,-2,-1.2,-7.3,0,1,1740167435.62,2025-02-21T19:50:35.620Z
-0.2,-1.6,-0.8,-7.3,0.2,1,1740167435.63,2025-02-21T19:50:35.630Z
0,-1.4,-1.2,-7.3,0.2,1,1740167435.64,2025-02-21T19:50:35.640Z
0,-2,-1.6,-7.1,0.2,1,1740167435.65,2025-02-21T19:50:35.650Z
0,-1.6,-1,-7.1,0.2,0.7,1740167435.66,2025-02-21T19:50:35.660Z
0,-1.6,-1.4,-6.6,0,0.7,1740167435.67,2025-02-21T19:50:35.670Z
0.4,-1.6,-1,-6.3,0,0.7,1740167435.68,2025-02-21T19:50:35.680Z
-0.2,-1.8,-1.2,-5.9,-0.5,0.5,1740167435.69,2025-02-21T19:50:35.690Z
0.4,-1.6,-0.8,-5.4,0,1.2,1740167435.7,2025-02-21T19:50:35.700Z
0,-1.4,-1.6,-4.9,-0.2,1.2,1740167435.71,2025-02-21T19:50:35.710Z
0.4,-1.2,-1.4,-4.4,0,1,1740167435.72,2025-02-21T19:50:35.720Z
0.4,-1.8,-0.8,-3.9,0.2,0.7,1740167435.731,2025-02-21T19:50:35.731Z
0,-1.8,-1.4,-3.7,0.2,0.5,1740167435.741,2025-02-21T19:50:35.741Z
0.2,-1.6,-0.8,-2.9,0.7,0.2,1740167435.751,2025-02-21T19:50:35.751Z
0,-1.8,-1.4,-2.4,0.7,-0.2,1740167435.761,2025-02-21T19:50:35.761Z
0,-1.8,-1.2,-1.7,0.5,0.2,1740167435.771,2025-02-21T19:50:35.771Z
0,-1.8,-1.4,-1.5,0.7,0.5,1740167435.781,2025-02-21T19:50:35.781Z
0,-1.2,-1.6,-1.7,0.7,1,1740167435.791,2025-02-21T19:50:35.791Z
0,-1.8,-1,-1.7,0.5,1.2,1740167435.801,2025-02-21T19:50:35.801Z
0,-1.8,-1,-2,0.7,1.7,1740167435.811,2025-02-21T19:50:35.811Z
0.2,-1.8,-1.2,-2,0.5,2,1740167435.821,2025-02-21T19:50:35.821Z
0.2,-1.6,-1.4,-2.7,1,1.5,1740167435.831,2025-02-21T19:50:35.831Z
0,-2.2,-2,-2.9,1,1.5,1740167435.841,2025-02-21T19:50:35.841Z
0.2,-1.6,-1.4,-3.4,1,1.7,1740167435.852,2025-02-21T19:50:35.852Z
-0.2,-1.6,-1.6,-3.9,2,1.7,1740167435.862,2025-02-21T19:50:35.862Z
0,-1.8,-1.2,-3.9,2.4,2,1740167435.872,2025-02-21T19:50:35.872Z
0.4,-1.4,-1.4,-3.9,2.7,2.4,1740167435.882,2025-02-21T19:50:35.882Z
-0.4,-1.2,-1.6,-3.9,2.9,2.9,1740167435.892,2025-02-21T19:50:35.892Z
-0.2,-1.6,-1.4,-3.9,3.7,2.7,1740167435.902,2025-02-21T19:50:35.902Z
0,-1.8,-1.6,-3.9,4.1,2.2,1740167435.912,2025-02-21T19:50:35.912Z
0,-1.4,-1.2,-3.9,3.9,1.5,1740167435.922,2025-02-21T19:50:35.922Z
-0.2,-1.6,-0.8,-4.4,4.4,1.5,1740167435.932,2025-02-21T19:50:35.932Z
0,-1.2,-1,-4.1,4.4,1.7,1740167435.942,2025-02-21T19:50:35.942Z
0,-2,-1.2,-3.9,4.1,1.7,1740167435.952,2025-02-21T19:50:35.952Z
0.2,-2.2,-1,-4.4,3.9,2,1740167435.962,2025-02-21T19:50:35.962Z
0,-2,-1.4,-4.4,3.9,2.4,1740167435.972,2025-02-21T19:50:35.972Z
0.2,-1.8,-1.4,-4.9,3.7,2.2,1740167435.982,2025-02-21T19:50:35.982Z
-0.2,-1.2,-1.2,-4.9,3.9,2,1740167435.992,2025-02-21T19:50:35.992Z
0.2,-1.8,-1.4,-5.4,4.4,2.2,1740167436.002,2025-02-21T19:50:36.002Z
0.2,-1.8,-1.4,-5.6,4.1,1.7,1740167436.012,2025-02-21T19:50:36.012Z
0.2,-1.6,-1.4,-6.1,4.4,2,1740167436.023,2025-02-21T19:50:36.023Z
0.2,-1.6,-1.6,-6.6,4.6,2.7,1740167436.033,2025-02-21T19:50:36.033Z
0.2,-1.6,-1.4,-7.1,4.1,3.7,1740167436.043,2025-02-21T19:50:36.043Z
0.2,-1.6,-0.4,-7.1,4.4,3.9,1740167436.053,2025-02-21T19:50:36.053Z
0,-1.6,-1.2,-7.1,4.1,3.4,1740167436.063,2025-02-21T19:50:36.063Z
0.2,-1.4,-0.8,-6.8,4.1,3.7,1740167436.073,2025-02-21T19:50:36.073Z
0,-1.4,-0.8,-6.6,4.1,3.7,1740167436.083,2025-02-21T19:50:36.083Z
0,-2,-1,-6.8,3.7,3.2,1740167436.093,2025-02-21T19:50:36.093Z
0.2,-1.6,-1.2,-6.6,3.9,3.4,1740167436.103,2025-02-21T19:50:36.103Z
0,-2,-1,-6.6,3.9,3.9,1740167436.113,2025-02-21T19:50:36.113Z
0.2,-2,-1.4,-6.6,4.6,4.9,1740167436.123,2025-02-21T19:50:36.123Z
0.2,-1.8,-1.2,-6.1,4.4,5.1,1740167436.134,2025-02-21T19:50:36.134Z
0,-1.4,-1.2,-6.1,4.4,4.6,1740167436.144,2025-02-21T19:50:36.144Z
0,-1.8,-1,-6.6,5.4,4.9,1740167436.154,2025-02-21T19:50:36.154Z
0,-1.4,-1.4,-6.3,3.9,4.9,1740167436.164,2025-02-21T19:50:36.164Z
0.2,-1.6,-1.2,-6.8,3.9,5.4,1740167436.174,2025-02-21T19:50:36.174Z
0,-1.6,-1,-7.6,5.1,6.1,1740167436.184,2025-02-21T19:50:36.184Z
0.2,-1.8,-1.4,-7.3,3.9,7.8,1740167436.194,2025-02-21T19:50:36.194Z
0,-2,-1.4,-6.8,3.4,9,1740167436.204,2025-02-21T19:50:36.204Z
0.2,-1.6,-1,-7.6,4.9,10,1740167436.214,2025-02-21T19:50:36.214Z
0,-1.2,-1.2,-6.3,2.4,10,1740167436.224,2025-02-21T19:50:36.224Z
0.2,-1.6,-1.2,-6.3,2.9,9,1740167436.234,2025-02-21T19:50:36.234Z
0,-1.6,-1.4,-6.8,4.4,7.6,1740167436.244,2025-02-21T19:50:36.244Z
0,-1.8,-1,-5.6,2.7,5.9,1740167436.254,2025-02-21T19:50:36.254Z
0,-2,-0.8,-5.4,2.9,4.6,1740167436.264,2025-02-21T19:50:36.264Z
0.2,-1.2,-0.8,-6.1,4.9,3.9,1740167436.274,2025-02-21T19:50:36.274Z
-0.2,-1.6,-1.2,-5.1,3.4,3.7,1740167436.284,2025-02-21T19:50:36.284Z
0,-1.6,-1.2,-5.4,3.7,3.7,1740167436.294,2025-02-21T19:50:36.294Z
-0.4,-1.4,-1,-5.4,5.1,4.1,1740167436.305,2025-02-21T19:50:36.305Z
0,-1.8,-1.4,-5.1,3.7,4.4,1740167436.315,2025-02-21T19:50:36.315Z
0,-1.6,-1.4,-5.1,4.1,5.4,1740167436.325,2025-02-21T19:50:36.325Z
0.2,-1.8,-0.8,-6.1,6.1,6.6,1740167436.335,2025-02-21T19:50:36.335Z
0,-1.8,-1.2,-5.4,4.4,7.8,1740167436.345,2025-02-21T19:50:36.345Z
0,-1.6,-0.6,-5.4,4.9,9,1740167436.355,2025-02-21T19:50:36.355Z
0,-1.8,-1.2,-5.9,5.6,9.5,1740167436.365,2025-02-21T19:50:36.365Z
0,-1.8,-1,-5.1,4.4,9.8,1740167436.375,2025-02-21T19:50:36.375Z
0,-1.6,-0.6,-5.4,4.1,10.5,1740167436.385,2025-02-21T19:50:36.385Z
0,-1.4,-1.2,-5.1,3.2,10.7,1740167436.395,2025-02-21T19:50:36.395Z
0,-2,-1.2,-5.1,3.4,10.7,1740167436.405,2025-02-21T19:50:36.405Z
0,-1.8,-1,-5.4,2.9,10.7,1740167436.416,2025-02-21T19:50:36.416Z
-0.2,-1.6,-1.6,-5.4,3.7,11.2,1740167436.426,2025-02-21T19:50:36.426Z
0,-1.6,-1.4,-5.4,2.9,11.2,1740167436.436,2025-02-21T19:50:36.436Z
0,-1.6,-1.2,-5.6,2.7,11.2,1740167436.446,2025-02-21T19:50:36.446Z
-0.2,-1.4,-1.4,-5.1,1.5,10.5,1740167436.456,2025-02-21T19:50:36.456Z
0.2,-1.4,-0.8,-6.1,2.7,10.2,1740167436.466,2025-02-21T19:50:36.466Z
-0.2,-1.8,-1,-5.9,2.9,10,1740167436.476,2025-02-21T19:50:36.476Z
-0.4,-1.4,-1.2,-5.6,2,9.3,1740167436.486,2025-02-21T19:50:36.486Z
-0.2,-1.6,-1.8,-6.1,2.9,9.5,1740167436.496,2025-02-21T19:50:36.496Z
0,-1.6,-1.4,-6.3,3.7,9.5,1740167436.506,2025-02-21T19:50:36.506Z
0,-1.6,-1,-5.9,2.9,9,1740167436.516,2025-02-21T19:50:36.516Z
0.2,-1.4,-1,-5.9,2.4,8.5,1740167436.526,2025-02-21T19:50:36.526Z
0,-1.6,-1.4,-6.1,2.4,8.5,1740167436.536,2025-02-21T19:50:36.536Z
-0.2,-1.4,-1.4,-6.1,1.5,8.5,1740167436.546,2025-02-21T19:50:36.546Z
0,-1.4,-1.2,-6.3,1.5,8.5,1740167436.556,2025-02-21T19:50:36.556Z
0,-1.2,-1.2,-6.6,1.5,8.3,1740167436.566,2025-02-21T19:50:36.566Z
0,-2,-1.2,-6.3,1.5,8.1,1740167436.576,2025-02-21T19:50:36.576Z
-0.4,-1.4,-2,-6.3,1.7,8.5,1740167436.587,2025-02-21T19:50:36.587Z
0.4,-1.8,-1,-6.3,1.5,7.8,1740167436.597,2025-02-21T19:50:36.597Z
0,-1.6,-1.8,-6.3,0.7,7.8,1740167436.607,2025-02-21T19:50:36.607Z
0.2,-1.4,-1,-6.3,1,7.8,1740167436.617,2025-02-21T19:50:36.617Z
0,-1.4,-1.2,-6.3,1.2,7.8,1740167436.627,2025-02-21T19:50:36.627Z
0,-1.4,-1.6,-5.9,-0.2,7.1,1740167436.637,2025-02-21T19:50:36.637Z
0,-1.6,-1,-6.3,1,7.1,1740167436.647,2025-02-21T19:50:36.647Z
0,-1.6,-1.2,-6.3,1,7.3,1740167436.657,2025-02-21T19:50:36.657Z
0,-1.8,-1,-6.3,1,6.8,1740167436.667,2025-02-21T19:50:36.667Z
0,-2,-1.2,-6.3,1.2,6.8,1740167436.677,2025-02-21T19:50:36.677Z
0,-1.4,-1.2,-6.6,1.2,6.8,1740167436.687,2025-02-21T19:50:36.687Z
-0.6,-1.8,-1.2,-6.6,0.7,6.6,1740167436.698,2025-02-21T19:50:36.698Z
-0.2,-1.6,-1,-6.8,1.5,6.8,1740167436.708,2025-02-21T19:50:36.708Z
0.2,-2.2,-1,-6.8,2.2,7.6,1740167436.718,2025-02-21T19:50:36.718Z
0,-1.6,-1,-6.3,1.7,7.8,1740167436.728,2025-02-21T19:50:36.728Z
0,-1.4,-1.6,-6.1,2.7,8.1,1740167436.738,2025-02-21T19:50:36.738Z
0.2,-1.2,-1.4,-5.9,2.9,7.8,1740167436.748,2025-02-21T19:50:36.748Z
-0.2,-1.8,-1.6,-5.6,2.7,7.3,1740167436.758,2025-02-21T19:50:36.758Z
0,-1.8,-1,-5.6,2.9,7.8,1740167436.768,2025-02-21T19:50:36.768Z
-0.2,-1.8,-1.4,-5.6,2.7,8.5,1740167436.778,2025-02-21T19:50:36.778Z
0.2,-2,-1.6,-5.6,2.7,9.5,1740167436.788,2025-02-21T19:50:36.788Z
0.2,-1.8,-1,-5.1,2.2,11,1740167436.798,2025-02-21T19:50:36.798Z
-0.4,-1.6,-2.2,-5.1,2.4,11.2,1740167436.808,2025-02-21T19:50:36.808Z
0,-1.6,-1.4,-4.9,2.7,11.5,1740167436.818,2025-02-21T19:50:36.818Z
0.2,-1.6,-1.4,-4.6,2.7,11.2,1740167436.828,2025-02-21T19:50:36.828Z
0,-2,-1,-4.1,3.2,11.2,1740167436.838,2025-02-21T19:50:36.838Z
0,-1.4,-1.6,-3.7,2.9,12,1740167436.848,2025-02-21T19:50:36.848Z
-0.2,-2,-1.2,-3.2,3.4,12.4,1740167436.858,2025-02-21T19:50:36.858Z
0,-1.6,-1,-2.7,3.4,12.9,1740167436.869,2025-02-21T19:50:36.869Z
-0.4,-1.6,-1.8,-2.2,3.2,12.4,1740167436.879,2025-02-21T19:50:36.879Z
-0.2,-1.8,-1.6,-2.2,3.4,11.5,1740167436.889,2025-02-21T19:50:36.889Z
-0.2,-1,-1,-2.2,3.2,10.2,1740167436.899,2025-02-21T19:50:36.899Z
0,-2,-1.2,-2.4,3.7,9,1740167436.909,2025-02-21T19:50:36.909Z
-0.4,-1.6,-1.2,-2.4,3.2,8.1,1740167436.919,2025-02-21T19:50:36.919Z
0,-1.8,-1.2,-2.2,3.7,7.6,1740167436.929,2025-02-21T19:50:36.929Z
0.2,-1.6,-1,-2.4,4.4,6.6,1740167436.939,2025-02-21T19:50:36.939Z
-0.2,-1.2,-1.2,-2.2,4.1,6.8,1740167436.949,2025-02-21T19:50:36.949Z
0.2,-1.6,-1,-2.4,4.6,6.3,1740167436.959,2025-02-21T19:50:36.959Z
-0.4,-1.6,-1.2,-2.7,4.4,5.6,1740167436.969,2025-02-21T19:50:36.969Z
0,-1.2,-1.6,-2.9,4.6,4.1,1740167436.979,2025-02-21T19:50:36.979Z
0.2,-1.4,-1.4,-3.2,4.9,2.2,1740167436.99,2025-02-21T19:50:36.990Z
0.2,-2,-1.2,-3.9,4.6,1.5,1740167437,2025-02-21T19:50:37.000Z
0,-1.6,-1.2,-4.4,5.4,0.7,1740167437.01,2025-02-21T19:50:37.010Z
0,-1.6,-2.2,-4.4,5.4,0.2,1740167437.02,2025-02-21T19:50:37.020Z
0,-1.8,-1.4,-4.6,5.9,0.2,1740167437.03,2025-02-21T19:50:37.030Z
0.2,-1.4,-1.8,-4.6,6.6,-0.5,1740167437.04,2025-02-21T19:50:37.040Z
0,-1.4,-1,-4.4,6.6,-2.2,1740167437.05,2025-02-21T19:50:37.050Z
0,-1.8,-1.2,-4.4,6.8,-3.2,1740167437.06,2025-02-21T19:50:37.060Z
-0.2,-2,-1,-4.4,6.8,-2.9,1740167437.07,2025-02-21T19:50:37.070Z
-0.6,-1.4,-1,-4.6,6.6,-3.2,1740167437.08,2025-02-21T19:50:37.080Z
0,-1.8,-1.6,-4.4,6.8,-3.4,1740167437.09,2025-02-21T19:50:37.090Z
0.2,-1.4,-1.6,-3.9,6.8,-3.7,1740167437.1,2025-02-21T19:50:37.100Z
0.4,-1.8,-1,-3.4,7.1,-2.7,1740167437.11,2025-02-21T19:50:37.110Z
-0.2,-1.6,-1,-2.9,6.6,-1.7,1740167437.12,2025-02-21T19:50:37.120Z
0,-1.6,-1,-2.7,6.6,-1.2,1740167437.13,2025-02-21T19:50:37.130Z
0,-2.2,-1,-2.4,5.9,-1.2,1740167437.14,2025-02-21T19:50:37.140Z
-0.2,-1.4,-1.2,-2.4,6.3,-1,1740167437.15,2025-02-21T19:50:37.150Z
-0.2,-2.2,-1.6,-2.4,5.6,-1,1740167437.161,2025-02-21T19:50:37.161Z
-0.2,-2.2,-1,-2.7,5.1,-0.5,1740167437.171,2025-02-21T19:50:37.171Z
-0.8,-1.6,-1.6,-2.7,4.4,-0.5,1740167437.181,2025-02-21T19:50:37.181Z
0,-1.2,-1.6,-3.2,4.6,-0.2,1740167437.191,2025-02-21T19:50:37.191Z
-0.2,-1.2,-1.2,-3.7,4.4,0,1740167437.201,2025-02-21T19:50:37.201Z
0,-1.4,-1,-3.4,4.1,0,1740167437.211,2025-02-21T19:50:37.211Z
-0.2,-1.6,-1.4,-3.9,4.4,0.7,1740167437.221,2025-02-21T19:50:37.221Z
-0.4,-1.4,-1.2,-3.7,5.1,1.5,1740167437.231,2025-02-21T19:50:37.231Z
-0.2,-1,-1,-3.7,5.6,2.9,1740167437.241,2025-02-21T19:50:37.241Z
0.2,-1.8,-1.4,-3.7,5.1,3.7,1740167437.251,2025-02-21T19:50:37.251Z
0.2,-1.8,-1.4,-2.4,2,3.9,1740167437.261,2025-02-21T19:50:37.261Z
0.2,-1.8,-1.2,-3.2,5.4,3.2,1740167437.272,2025-02-21T19:50:37.272Z
0,-1.6,-1,-3.2,5.1,2.7,1740167437.282,2025-02-21T19:50:37.282Z
0,-1,-1,-3.4,5.6,2.4,1740167437.292,2025-02-21T19:50:37.292Z
0,-1.8,-1.2,-3.4,4.9,2.9,1740167437.302,2025-02-21T19:50:37.302Z
0.2,-2,-1.2,-2.9,5.4,3.2,1740167437.312,2025-02-21T19:50:37.312Z
0.2,-1.8,-1.2,-3.2,5.9,3.7,1740167437.322,2025-02-21T19:50:37.322Z
0,-1,-1.4,-2.7,5.4,4.4,1740167437.332,2025-02-21T19:50:37.332Z
0,-1.4,-1.6,-2.9,5.9,5.1,1740167437.342,2025-02-21T19:50:37.342Z
0,-1.6,-1.4,-2.7,5.6,5.4,1740167437.352,2025-02-21T19:50:37.352Z
0.2,-1.8,-1.2,-2.4,5.6,5.4,1740167437.362,2025-02-21T19:50:37.362Z
-0.2,-1.4,-1.2,-2.4,5.6,5.6,1740167437.372,2025-02-21T19:50:37.372Z
0,-1.6,-1.2,-2.2,5.4,5.9,1740167437.382,2025-02-21T19:50:37.382Z
0,-2,-1.2,-2.4,5.4,6.3,1740167437.392,2025-02-21T19:50:37.392Z
-0.2,-2,-1,-2.4,4.9,7.3,1740167437.402,2025-02-21T19:50:37.402Z
-0.2,-1.2,-1,-2.4,5.1,8.5,1740167437.412,2025-02-21T19:50:37.412Z
-0.4,-1.4,-1.4,-1.7,4.6,9.3,1740167437.422,2025-02-21T19:50:37.422Z
0,-1.2,-1.6,-1.2,5.1,8.8,1740167437.432,2025-02-21T19:50:37.432Z
0.2,-1.4,-1,-0.7,5.6,8.3,1740167437.443,2025-02-21T19:50:37.443Z
0,-1.6,-1.4,-0.5,4.9,8.1,1740167437.453,2025-02-21T19:50:37.453Z
0.2,-1.6,-1.8,-0.2,4.9,7.8,1740167437.463,2025-02-21T19:50:37.463Z
-0.2,-1.2,-1.2,-0.2,4.9,6.8,1740167437.473,2025-02-21T19:50:37.473Z
-0.2,-1.6,-1.6,0,4.4,5.6,1740167437.483,2025-02-21T19:50:37.483Z
0.2,-1.8,-1,-0.2,4.9,4.4,1740167437.493,2025-02-21T19:50:37.493Z
-0.2,-1.4,-1.2,-0.2,5.4,2.9,1740167437.503,2025-02-21T19:50:37.503Z
0,-1.6,-1,-0.2,5.4,0,1740167437.513,2025-02-21T19:50:37.513Z
0,-1.6,-1,-0.5,5.4,-2.4,1740167437.523,2025-02-21T19:50:37.523Z
0,-1.4,-1,-0.7,6.3,-5.4,1740167437.533,2025-02-21T19:50:37.533Z
-0.2,-1.2,-0.8,-0.2,6.1,-7.1,1740167437.543,2025-02-21T19:50:37.543Z
-0.2,-1.2,-1.6,-0.5,6.8,-8.3,1740167437.554,2025-02-21T19:50:37.554Z
0,-1.6,-1.2,-1.5,8.1,-8.8,1740167437.564,2025-02-21T19:50:37.564Z
0.2,-1.6,-1.4,-1.2,6.6,-8.3,1740167437.574,2025-02-21T19:50:37.574Z
0.4,-2,-1.2,-2,6.3,-8.5,1740167437.584,2025-02-21T19:50:37.584Z
0,-1.6,-1,-2.4,8.1,-8.8,1740167437.594,2025-02-21T19:50:37.594Z
-0.2,-1.6,-1.4,-2.4,7.1,-9,1740167437.604,2025-02-21T19:50:37.604Z
0,-1.4,-1.4,-2.4,6.8,-8.5,1740167437.614,2025-02-21T19:50:37.614Z
0,-1.4,-1.2,-3.4,8.8,-7.6,1740167437.624,2025-02-21T19:50:37.624Z
0,-1.8,-1.4,-2.4,6.8,-5.9,1740167437.634,2025-02-21T19:50:37.634Z
